,Unnamed: 0.1,Unnamed: 0,dex,name,type_1,type_2,hp_100,gyarados_hyperbeam,mewtwo_psychic,pikachu_thunder,golem_explosion,charizard_fireblast,blastoise_hydropump,venusaur_solarbeam
22,22,22,23,Ekans,Poison,,273,293.0,454.0,120.0,593.0,181.0,181.0,103.5
23,23,23,24,Arbok,Poison,,323,208.0,316.0,84.0,421.0,126.0,126.0,72.5
24,24,24,25,Pikachu,Electric,,273,378.0,194.0,51.0,766.0,155.0,155.0,177.0
25,25,25,26,Raichu,Electric,,323,249.0,122.0,32.5,504.0,98.0,98.0,112.0
26,26,26,27,Sandshrew,Ground,,303,176.0,274.0,0.0,356.0,219.0,438.0,500.0
27,27,27,28,Sandslash,Ground,,353,142.0,181.0,0.0,287.0,144.0,288.0,330.0
28,28,28,29,Nidoran♀,Poison,,313,260.0,454.0,120.0,526.0,181.0,181.0,103.5
29,29,29,30,Nidorina,Poison,,343,213.0,362.0,95.0,431.0,144.0,144.0,82.5
30,30,30,31,Nidoqueen,Poison,Ground,383,173.0,282.0,0.0,349.0,113.0,226.0,129.0
31,31,31,32,Nidoran♂,Poison,,295,313.0,454.0,120.0,634.0,181.0,181.0,103.5
32,32,32,33,Nidorino,Poison,,325,243.0,362.0,95.0,491.0,144.0,144.0,82.5
33,33,33,34,Nidoking,Poison,Ground,365,191.0,282.0,0.0,386.0,113.0,226.0,129.0
34,34,34,35,Clefairy,Normal,,343,275.0,169.0,89.0,558.0,135.0,135.0,155.0
35,35,35,36,Clefable,Normal,,393,199.0,128.0,68.0,403.0,102.0,102.0,117.0
36,36,36,37,Vulpix,Fire,,279,313.0,158.0,84.0,634.0,63.0,252.0,72.5
37,37,37,38,Ninetales,Fire,,349,195.0,112.0,59.0,394.0,45.0,180.0,51.0
38,38,38,39,Jigglypuff,Normal,,433,477.0,306.0,161.0,967.0,244.0,244.0,279.0
39,39,39,40,Wigglytuff,Normal,,483,289.0,194.0,102.0,584.0,155.0,155.0,177.0
40,40,40,41,Zubat,Poison,Flying,283,343.0,454.0,240.0,694.0,181.0,181.0,51.75
41,41,41,42,Golbat,Poison,Flying,353,206.0,282.0,150.0,416.0,113.0,113.0,32.25
42,42,42,43,Oddish,Grass,Poison,293,249.0,282.0,37.5,504.0,226.0,56.5,32.25
43,43,43,44,Gloom,Grass,Poison,323,206.0,256.0,34.0,416.0,204.0,51.0,29.25
44,44,44,45,Vileplume,Grass,Poison,353,176.0,224.0,29.5,356.0,180.0,45.0,25.5
45,45,45,46,Paras,Bug,Grass,273,249.0,181.0,47.5,504.0,576.0,72.0,41.25
46,46,46,47,Parasect,Bug,Grass,323,185.0,134.0,35.5,374.0,428.0,53.5,30.75
47,47,47,48,Venonat,Bug,Poison,323,267.0,454.0,120.0,541.0,362.0,181.0,51.75
48,48,48,49,Venomoth,Bug,Poison,343,233.0,244.0,65.0,472.0,196.0,98.0,28.0
49,49,49,50,Diglett,Ground,,223,422.0,209.0,0.0,855.0,167.0,334.0,382.0
50,50,50,51,Dugtrio,Ground,,273,267.0,149.0,0.0,541.0,119.0,238.0,272.0
51,51,51,52,Meowth,Normal,,283,343.0,227.0,120.0,694.0,181.0,181.0,207.0
52,52,52,53,Persian,Normal,,333,233.0,158.0,84.0,472.0,126.0,126.0,145.0
53,53,53,54,Psyduck,Water,,303,275.0,194.0,204.0,558.0,77.5,77.5,354.0
54,54,54,55,Golduck,Water,,363,189.0,134.0,142.0,382.0,53.5,53.5,246.0
55,55,55,56,Mankey,Fighting,,283,343.0,496.0,131.0,694.0,198.0,198.0,227.0
56,56,56,57,Primeape,Fighting,,333,233.0,338.0,89.0,472.0,135.0,135.0,155.0
57,57,57,58,Growlithe,Fire,,313,289.0,194.0,102.0,584.0,77.5,310.0,88.5
58,58,58,59,Arcanine,Fire,,383,185.0,134.0,71.0,374.0,53.5,214.0,61.5
59,59,59,60,Poliwag,Water,,283,313.0,227.0,240.0,634.0,90.5,90.5,414.0
60,60,60,61,Poliwhirl,Water,,333,218.0,194.0,204.0,441.0,77.5,77.5,354.0
61,61,61,62,Poliwrath,Water,Fighting,383,161.0,298.0,158.0,325.0,59.5,59.5,272.0
62,62,62,63,Abra,Psychic,,253,558.0,53.5,57.0,1131.0,86.0,86.0,98.0
63,63,63,64,Kadabra,Psychic,,283,378.0,48.0,51.0,766.0,77.0,77.0,88.0
64,64,64,65,Alakazam,Psychic,,313,289.0,43.5,46.0,584.0,69.0,69.0,79.0
65,65,65,66,Machop,Fighting,,343,267.0,496.0,131.0,541.0,198.0,198.0,227.0
66,66,66,67,Machoke,Fighting,,363,206.0,388.0,102.0,416.0,155.0,155.0,177.0
67,67,67,68,Machamp,Fighting,,383,185.0,316.0,84.0,374.0,126.0,126.0,145.0
68,68,68,69,Bellsprout,Grass,Poison,303,343.0,298.0,39.5,694.0,238.0,59.5,34.0
69,69,69,70,Weepinbell,Grass,Poison,333,267.0,256.0,34.0,541.0,204.0,51.0,29.25
70,70,70,71,Victreebel,Grass,Poison,363,218.0,224.0,29.5,441.0,180.0,45.0,25.5
71,71,71,72,Tentacool,Water,Poison,283,343.0,224.0,118.0,694.0,45.0,45.0,102.0
72,72,72,73,Tentacruel,Water,Poison,363,218.0,192.0,102.0,441.0,38.5,38.5,88.0
73,73,73,74,Geodude,Rock,Ground,283,77.0,274.0,0.0,155.5,109.5,876.0,1000.0
74,74,74,75,Graveler,Rock,Ground,313,68.5,209.0,0.0,138.0,83.5,668.0,764.0
75,75,75,76,Golem,Rock,Ground,363,61.5,181.0,0.0,124.5,72.0,576.0,660.0
76,76,76,77,Ponyta,Fire,,303,249.0,158.0,84.0,504.0,63.0,252.0,72.5
77,77,77,78,Rapidash,Fire,,333,206.0,134.0,71.0,416.0,53.5,214.0,61.5
78,78,78,79,Slowpoke,Water,Psychic,383,218.0,113.5,240.0,441.0,90.5,90.5,414.0
79,79,79,80,Slowbro,Water,Psychic,393,142.0,67.0,142.0,287.0,53.5,53.5,246.0
80,80,80,81,Magnemite,Electric,,253,206.0,117.0,31.0,416.0,93.0,93.0,107.0
81,81,81,82,Magneton,Electric,,303,161.0,96.0,25.5,325.0,77.0,77.0,88.0
82,82,82,83,Farfetch'd,Normal,Flying,307,249.0,174.0,184.0,504.0,139.0,139.0,79.5
83,83,83,84,Doduo,Normal,Flying,273,289.0,248.0,262.0,584.0,198.0,198.0,113.5
84,84,84,85,Dodrio,Normal,Flying,323,206.0,169.0,178.0,416.0,135.0,135.0,77.5
85,85,85,86,Seel,Water,,333,249.0,149.0,158.0,504.0,59.5,59.5,272.0
86,86,86,87,Dewgong,Water,Ice,383,185.0,117.0,124.0,374.0,93.0,46.5,214.0
87,87,87,88,Grimer,Poison,,363,267.0,454.0,120.0,541.0,181.0,181.0,103.5
88,88,88,89,Muk,Poison,,413,195.0,316.0,84.0,394.0,126.0,126.0,72.5
89,89,89,90,Shellder,Water,,263,154.0,209.0,220.0,311.0,83.5,83.5,382.0
90,90,90,91,Cloyster,Water,Ice,303,92.0,128.0,136.0,186.0,102.0,51.0,234.0
91,91,91,92,Gastly,Ghost,Poison,263,0.0,224.0,59.0,0.0,90.0,90.0,51.0
92,92,92,93,Haunter,Ghost,Poison,293,0.0,198.0,53.0,0.0,80.0,80.0,45.5
93,93,93,94,Gengar,Ghost,Poison,323,0.0,180.0,48.0,0.0,72.0,72.0,41.0
94,94,94,95,Onix,Rock,Ground,273,51.5,274.0,0.0,103.5,109.5,876.0,1000.0
95,95,95,96,Drowzee,Psychic,,323,289.0,61.0,65.0,584.0,98.0,98.0,112.0
96,96,96,97,Hypno,Psychic,,373,206.0,49.5,53.0,416.0,80.0,80.0,91.0
97,97,97,98,Krabby,Water,,263,168.0,306.0,322.0,340.0,122.0,122.0,558.0
98,98,98,99,Kingler,Water,,313,137.0,194.0,204.0,276.0,77.5,77.5,354.0
99,99,99,100,Voltorb,Electric,,283,267.0,181.0,47.5,541.0,144.0,144.0,165.0
100,100,100,101,Electrode,Electric,,323,206.0,134.0,35.5,416.0,107.0,107.0,123.0
101,101,101,102,Exeggcute,Grass,Psychic,323,185.0,84.5,44.5,374.0,270.0,67.5,77.5
102,102,102,103,Exeggutor,Grass,Psychic,393,176.0,46.5,24.5,356.0,148.0,37.0,42.5
103,103,103,104,Cubone,Ground,,303,161.0,227.0,0.0,325.0,181.0,362.0,414.0
104,104,104,105,Marowak,Ground,,323,142.0,194.0,0.0,287.0,155.0,310.0,354.0
105,105,105,106,Hitmonlee,Fighting,,303,256.0,496.0,131.0,518.0,198.0,198.0,227.0
106,106,106,107,Hitmonchan,Fighting,,303,187.0,496.0,131.0,378.0,198.0,198.0,227.0
107,107,107,108,Lickitung,Normal,,383,195.0,169.0,89.0,394.0,135.0,135.0,155.0
108,108,108,109,Koffing,Poison,,283,161.0,338.0,89.0,325.0,135.0,135.0,77.5
109,109,109,110,Weezing,Poison,,333,132.0,256.0,68.0,266.0,102.0,102.0,58.5
110,110,110,111,Rhyhorn,Ground,Rock,363,80.5,274.0,0.0,162.5,109.5,876.0,1000.0
111,111,111,112,Rhydon,Ground,Rock,413,66.0,209.0,0.0,133.0,83.5,668.0,764.0
112,112,112,113,Chansey,Normal,,703,805.0,107.0,57.0,1633.0,86.0,86.0,98.0
113,113,113,114,Tangela,Grass,,333,137.0,112.0,29.5,276.0,180.0,45.0,51.0
114,114,114,115,Kangaskhan,Normal,,413,185.0,227.0,120.0,374.0,181.0,181.0,207.0
115,115,115,116,Horsea,Water,,263,206.0,149.0,158.0,416.0,59.5,59.5,272.0
116,116,116,117,Seadra,Water,,313,161.0,117.0,124.0,325.0,46.5,46.5,214.0
117,117,117,118,Goldeen,Water,,293,233.0,194.0,204.0,472.0,77.5,77.5,354.0
118,118,118,119,Seaking,Water,,363,218.0,134.0,142.0,441.0,53.5,53.5,246.0
119,119,119,120,Staryu,Water,,263,249.0,149.0,158.0,504.0,59.5,59.5,272.0
120,120,120,121,Starmie,Water,Psychic,323,176.0,56.0,118.0,356.0,45.0,45.0,204.0
121,121,121,122,Mr. Mime,Psychic,,283,218.0,56.0,59.0,441.0,90.0,90.0,102.0
122,122,122,123,Scyther,Bug,Flying,343,185.0,181.0,190.0,374.0,288.0,144.0,41.25
123,123,123,124,Jynx,Ice,Psychic,333,343.0,58.5,62.0,694.0,186.0,93.0,107.0
124,124,124,125,Electabuzz,Electric,,333,243.0,128.0,34.0,491.0,102.0,102.0,117.0
125,125,125,126,Magmar,Fire,,333,243.0,128.0,68.0,491.0,51.0,204.0,58.5
126,126,126,127,Pinsir,Bug,,333,154.0,181.0,95.0,311.0,288.0,144.0,82.5
127,127,127,128,Tauros,Normal,,353,161.0,149.0,79.0,325.0,119.0,119.0,136.0
128,128,128,129,Magikarp,Water,,243,249.0,346.0,364.0,504.0,138.0,138.0,632.0
129,129,129,130,Gyarados,Water,Flying,393,187.0,112.0,236.0,378.0,45.0,45.0,102.0
130,130,130,131,Lapras,Water,Ice,463,185.0,117.0,124.0,374.0,93.0,46.5,214.0
131,131,131,132,Ditto,Normal,,299,275.0,200.0,105.0,558.0,160.0,160.0,182.0
132,132,132,133,Eevee,Normal,,313,267.0,158.0,84.0,541.0,126.0,126.0,145.0
133,133,133,134,Vaporeon,Water,,463,233.0,103.0,110.0,472.0,41.5,41.5,188.0
134,134,134,135,Jolteon,Electric,,333,233.0,103.0,27.5,472.0,83.0,83.0,94.0
135,135,135,136,Flareon,Fire,,333,233.0,103.0,55.0,472.0,41.5,166.0,47.0
136,136,136,137,Porygon,Normal,,333,206.0,141.0,75.0,416.0,113.0,113.0,129.0
137,137,137,138,Omanyte,Rock,Water,273,77.0,122.0,130.0,155.5,24.5,98.0,448.0
138,138,138,139,Omastar,Rock,Water,343,64.0,99.0,106.0,128.5,20.0,80.0,364.0
139,139,139,140,Kabuto,Rock,Water,263,84.0,209.0,220.0,170.0,41.75,167.0,764.0
140,140,140,141,Kabutops,Rock,Water,323,74.0,149.0,158.0,149.5,29.75,119.0,544.0
141,141,141,142,Aerodactyl,Rock,Flying,363,109.0,169.0,178.0,220.5,67.5,270.0,155.0
142,142,142,143,Snorlax,Normal,,523,218.0,158.0,84.0,441.0,126.0,126.0,145.0
143,143,143,144,Articuno,Ice,Flying,383,154.0,93.0,98.0,311.0,148.0,74.0,42.5
144,144,144,145,Zapdos,Electric,Flying,383,176.0,93.0,49.0,356.0,74.0,74.0,42.5
145,145,145,146,Moltres,Fire,Flying,383,168.0,93.0,98.0,340.0,37.0,148.0,21.25
146,146,146,147,Dratini,Dragon,,285,289.0,194.0,51.0,584.0,77.5,77.5,88.5
147,147,147,148,Dragonair,Dragon,,325,218.0,149.0,39.5,441.0,59.5,59.5,68.0
148,148,148,149,Dragonite,Dragon,Flying,385,161.0,112.0,59.0,325.0,45.0,45.0,25.5
149,149,149,150,Mewtwo,Psychic,,415,168.0,38.5,41.0,340.0,62.0,62.0,71.0
150,150,150,151,Mew,Psychic,,403,154.0,56.0,59.0,311.0,90.0,90.0,102.0
