,Unnamed: 0,dex,name,type_1,type_2,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon
16,16,17,Pidgeotto,Normal,Flying,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0
17,17,18,Pidgeot,Normal,Flying,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0
18,18,19,Rattata,Normal,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,19,20,Raticate,Normal,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,20,21,Spearow,Normal,Flying,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0
21,21,22,Fearow,Normal,Flying,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0
22,22,23,Ekans,Poison,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0
23,23,24,Arbok,Poison,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0
24,24,25,Pikachu,Electric,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0
25,25,26,Raichu,Electric,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0
26,26,27,Sandshrew,Ground,,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0
27,27,28,Sandslash,Ground,,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0
28,28,29,Nidoran♀,Poison,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0
29,29,30,Nidorina,Poison,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0
30,30,31,Nidoqueen,Poison,Ground,1.0,1.0,2.0,0.0,1.0,1.0,0.5,0.25,2.0,1.0,2.0,2.0,0.5,1.0,1.0
31,31,32,Nidoran♂,Poison,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0
32,32,33,Nidorino,Poison,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0
33,33,34,Nidoking,Poison,Ground,1.0,1.0,2.0,0.0,1.0,1.0,0.5,0.25,2.0,1.0,2.0,2.0,0.5,1.0,1.0
34,34,35,Clefairy,Normal,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
35,35,36,Clefable,Normal,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,36,37,Vulpix,Fire,,1.0,0.5,2.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0
37,37,38,Ninetales,Fire,,1.0,0.5,2.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0
38,38,39,Jigglypuff,Normal,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
39,39,40,Wigglytuff,Normal,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,40,41,Zubat,Poison,Flying,1.0,1.0,1.0,2.0,0.25,2.0,0.25,0.5,0.0,1.0,2.0,1.0,2.0,1.0,1.0
41,41,42,Golbat,Poison,Flying,1.0,1.0,1.0,2.0,0.25,2.0,0.25,0.5,0.0,1.0,2.0,1.0,2.0,1.0,1.0
42,42,43,Oddish,Grass,Poison,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0
43,43,44,Gloom,Grass,Poison,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0
44,44,45,Vileplume,Grass,Poison,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0
45,45,46,Paras,Bug,Grass,1.0,4.0,0.5,0.5,0.25,2.0,0.5,4.0,0.25,4.0,1.0,2.0,2.0,1.0,1.0
46,46,47,Parasect,Bug,Grass,1.0,4.0,0.5,0.5,0.25,2.0,0.5,4.0,0.25,4.0,1.0,2.0,2.0,1.0,1.0
47,47,48,Venonat,Bug,Poison,1.0,2.0,1.0,1.0,0.25,1.0,0.25,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
48,48,49,Venomoth,Bug,Poison,1.0,2.0,1.0,1.0,0.25,1.0,0.25,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0
49,49,50,Diglett,Ground,,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0
50,50,51,Dugtrio,Ground,,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0
51,51,52,Meowth,Normal,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,52,53,Persian,Normal,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,53,54,Psyduck,Water,,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54,54,55,Golduck,Water,,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,55,56,Mankey,Fighting,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0
56,56,57,Primeape,Fighting,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0
57,57,58,Growlithe,Fire,,1.0,0.5,2.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0
58,58,59,Arcanine,Fire,,1.0,0.5,2.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0
59,59,60,Poliwag,Water,,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,60,61,Poliwhirl,Water,,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
61,61,62,Poliwrath,Water,Fighting,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0
62,62,63,Abra,Psychic,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0
63,63,64,Kadabra,Psychic,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0
64,64,65,Alakazam,Psychic,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0
65,65,66,Machop,Fighting,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0
66,66,67,Machoke,Fighting,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0
67,67,68,Machamp,Fighting,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0
68,68,69,Bellsprout,Grass,Poison,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0
69,69,70,Weepinbell,Grass,Poison,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0
70,70,71,Victreebel,Grass,Poison,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0
71,71,72,Tentacool,Water,Poison,1.0,0.5,0.5,2.0,1.0,0.5,0.5,0.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0
72,72,73,Tentacruel,Water,Poison,1.0,0.5,0.5,2.0,1.0,0.5,0.5,0.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0
73,73,74,Geodude,Rock,Ground,0.5,0.5,4.0,0.0,4.0,1.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0
74,74,75,Graveler,Rock,Ground,0.5,0.5,4.0,0.0,4.0,1.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0
75,75,76,Golem,Rock,Ground,0.5,0.5,4.0,0.0,4.0,1.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0
76,76,77,Ponyta,Fire,,1.0,0.5,2.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0
77,77,78,Rapidash,Fire,,1.0,0.5,2.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0
78,78,79,Slowpoke,Water,Psychic,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0
79,79,80,Slowbro,Water,Psychic,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0
80,80,81,Magnemite,Electric,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0
81,81,82,Magneton,Electric,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0
82,82,83,Farfetch'd,Normal,Flying,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0
83,83,84,Doduo,Normal,Flying,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0
84,84,85,Dodrio,Normal,Flying,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0
85,85,86,Seel,Water,,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,86,87,Dewgong,Water,Ice,1.0,1.0,0.5,2.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
87,87,88,Grimer,Poison,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0
88,88,89,Muk,Poison,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0
89,89,90,Shellder,Water,,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,90,91,Cloyster,Water,Ice,1.0,1.0,0.5,2.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
91,91,92,Gastly,Ghost,Poison,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,1.0,1.0,2.0,1.0
92,92,93,Haunter,Ghost,Poison,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,1.0,1.0,2.0,1.0
93,93,94,Gengar,Ghost,Poison,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,2.0,1.0,2.0,1.0,1.0,2.0,1.0
94,94,95,Onix,Rock,Ground,0.5,0.5,4.0,0.0,4.0,1.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0
95,95,96,Drowzee,Psychic,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0
96,96,97,Hypno,Psychic,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0
97,97,98,Krabby,Water,,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,98,99,Kingler,Water,,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,99,100,Voltorb,Electric,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0
100,100,101,Electrode,Electric,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0
101,101,102,Exeggcute,Grass,Psychic,1.0,2.0,0.5,0.5,0.5,2.0,0.5,2.0,0.5,2.0,0.5,4.0,1.0,1.0,1.0
102,102,103,Exeggutor,Grass,Psychic,1.0,2.0,0.5,0.5,0.5,2.0,0.5,2.0,0.5,2.0,0.5,4.0,1.0,1.0,1.0
103,103,104,Cubone,Ground,,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0
104,104,105,Marowak,Ground,,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0
105,105,106,Hitmonlee,Fighting,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0
106,106,107,Hitmonchan,Fighting,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,1.0
107,107,108,Lickitung,Normal,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,108,109,Koffing,Poison,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0
109,109,110,Weezing,Poison,,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,2.0,1.0,2.0,2.0,1.0,1.0,1.0
110,110,111,Rhyhorn,Ground,Rock,0.5,0.5,4.0,0.0,4.0,1.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0
111,111,112,Rhydon,Ground,Rock,0.5,0.5,4.0,0.0,4.0,1.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0
112,112,113,Chansey,Normal,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113,113,114,Tangela,Grass,,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0
114,114,115,Kangaskhan,Normal,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115,115,116,Horsea,Water,,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
116,116,117,Seadra,Water,,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117,117,118,Goldeen,Water,,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
118,118,119,Seaking,Water,,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,119,120,Staryu,Water,,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
120,120,121,Starmie,Water,Psychic,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0
121,121,122,Mr. Mime,Psychic,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0
122,122,123,Scyther,Bug,Flying,1.0,2.0,1.0,2.0,0.25,2.0,0.25,2.0,0.0,2.0,1.0,0.5,4.0,1.0,1.0
123,123,124,Jynx,Ice,Psychic,1.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,2.0,2.0,1.0,1.0
124,124,125,Electabuzz,Electric,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0
125,125,126,Magmar,Fire,,1.0,0.5,2.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0
126,126,127,Pinsir,Bug,,1.0,2.0,1.0,1.0,0.5,1.0,0.5,2.0,0.5,2.0,1.0,1.0,2.0,1.0,1.0
127,127,128,Tauros,Normal,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
128,128,129,Magikarp,Water,,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129,129,130,Gyarados,Water,Flying,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0
130,130,131,Lapras,Water,Ice,1.0,1.0,0.5,2.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
131,131,132,Ditto,Normal,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
132,132,133,Eevee,Normal,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133,133,134,Vaporeon,Water,,1.0,0.5,0.5,2.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
134,134,135,Jolteon,Electric,,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,1.0
135,135,136,Flareon,Fire,,1.0,0.5,2.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,1.0,0.5,2.0,1.0,1.0
136,136,137,Porygon,Normal,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137,137,138,Omanyte,Rock,Water,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0
138,138,139,Omastar,Rock,Water,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0
139,139,140,Kabuto,Rock,Water,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0
140,140,141,Kabutops,Rock,Water,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0
141,141,142,Aerodactyl,Rock,Flying,0.5,0.5,2.0,2.0,1.0,2.0,1.0,0.5,0.0,0.5,1.0,0.5,2.0,1.0,1.0
142,142,143,Snorlax,Normal,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143,143,144,Articuno,Ice,Flying,1.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,4.0,1.0,1.0
144,144,145,Zapdos,Electric,Flying,1.0,1.0,1.0,1.0,0.5,2.0,0.5,1.0,0.0,0.5,1.0,0.5,2.0,1.0,1.0
145,145,146,Moltres,Fire,Flying,1.0,0.5,2.0,2.0,0.25,2.0,0.5,1.0,0.0,1.0,1.0,0.25,4.0,1.0,1.0
146,146,147,Dratini,Dragon,,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
147,147,148,Dragonair,Dragon,,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
148,148,149,Dragonite,Dragon,Flying,1.0,0.5,0.5,1.0,0.25,4.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,2.0
149,149,150,Mewtwo,Psychic,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0
150,150,151,Mew,Psychic,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0
